key	RNODE_107_length_1496_cov_161_33989	RNODE_109_length_1521_cov_3_43229	RNODE_110_length_1672_cov_10_73939	RNODE_116_length_4192_cov_3_28201	RNODE_122_length_6709_cov_4_03320	RNODE_125_length_3363_cov_4_82640	RNODE_133_length_1956_cov_5_95398	RNODE_139_length_3589_cov_11_15335	RNODE_146_length_5606_cov_4_42067	RNODE_149_length_1949_cov_4_19357	RNODE_156_length_3948_cov_63_43887	RNODE_171_length_3474_cov_9_39716	RNODE_193_length_1789_cov_7_19864	RNODE_200_length_4574_cov_2_94178	RNODE_205_length_1591_cov_9_63735	RNODE_220_length_2011_cov_9_40825	RNODE_225_length_25884_cov_6_69550	RNODE_227_length_4381_cov_5_48337	RNODE_228_length_3093_cov_6_42006	RNODE_234_length_1595_cov_9_13223	RNODE_235_length_2608_cov_55_03480	RNODE_243_length_1453_cov_2_63382	RNODE_251_length_2763_cov_28_99562	RNODE_254_length_2341_cov_33_31005	RNODE_258_length_1627_cov_2_34517	RNODE_263_length_2277_cov_8_44168	RNODE_277_length_1592_cov_15_82548	RNODE_279_length_3658_cov_27_56711	RNODE_283_length_5699_cov_25_39792	RNODE_307_length_2104_cov_13_21902	RNODE_308_length_1875_cov_5_96654	RNODE_309_length_1659_cov_3_16188	RNODE_311_length_2760_cov_6_45983	RNODE_315_length_1516_cov_8_44846	RNODE_318_length_3470_cov_3_16589	RNODE_31_length_1357_cov_12_09363	RNODE_320_length_4859_cov_4_38495	RNODE_322_length_4175_cov_18_22923	RNODE_324_length_1537_cov_10_20528	RNODE_32_length_11742_cov_6_79514	RNODE_336_length_3563_cov_7_20249	RNODE_342_length_1543_cov_10_88823	RNODE_346_length_1757_cov_2_65187	RNODE_355_length_1663_cov_6_12066	RNODE_360_length_7414_cov_9_06737	RNODE_361_length_3164_cov_8_88447	RNODE_362_length_3387_cov_8_21902	RNODE_372_length_2448_cov_3_45466	RNODE_374_length_1862_cov_9_75489	RNODE_381_length_1819_cov_13_04118	RNODE_383_length_2253_cov_7_64097	RNODE_38_length_1552_cov_8_47059	RNODE_396_length_4766_cov_5_16589	RNODE_400_length_5708_cov_9_81991	RNODE_411_length_4317_cov_4_49267	RNODE_415_length_2147_cov_6_45506	RNODE_420_length_1334_cov_5_52134	RNODE_423_length_1943_cov_28_57781	RNODE_428_length_4686_cov_43_92415	RNODE_429_length_2129_cov_51_99106	RNODE_434_length_14801_cov_23_79494	RNODE_435_length_5602_cov_25_16136	RNODE_439_length_4196_cov_56_49278	RNODE_440_length_3551_cov_9_74435	RNODE_442_length_4465_cov_7_11694	RNODE_444_length_4937_cov_48_00188	RNODE_455_length_4124_cov_9_17267	RNODE_459_length_2383_cov_4_68776	RNODE_464_length_2364_cov_17_83117	RNODE_468_length_1541_cov_8_66960	RNODE_474_length_1569_cov_5_24895	RNODE_479_length_5023_cov_17_63107	RNODE_481_length_3960_cov_68_08874	RNODE_487_length_5196_cov_22_71473	RNODE_48_length_3658_cov_14_59323	RNODE_491_length_3124_cov_17_57383	RNODE_493_length_3152_cov_5_77526	RNODE_496_length_8599_cov_9_53327	RNODE_497_length_1925_cov_6_51336	RNODE_498_length_2044_cov_7_98216	RNODE_509_length_6803_cov_457_59293	RNODE_50_length_1796_cov_6_24352	RNODE_512_length_1592_cov_43_29688	RNODE_513_length_2330_cov_8_01964	RNODE_524_length_1679_cov_2_99128	RNODE_527_length_1767_cov_4_22840	RNODE_534_length_10183_cov_8_47628	RNODE_537_length_3389_cov_22_49108	RNODE_54_length_5865_cov_60_48297	RNODE_551_length_4193_cov_74_72016	RNODE_559_length_3361_cov_13_97064	RNODE_560_length_3911_cov_3_86563	RNODE_562_length_2033_cov_5_34232	RNODE_563_length_5038_cov_7_26694	RNODE_565_length_1563_cov_11_71995	RNODE_56_length_2028_cov_4_74177	RNODE_576_length_3043_cov_26_79081	RNODE_583_length_3095_cov_44_70980	RNODE_584_length_2761_cov_46_10439	RNODE_585_length_3212_cov_16_01628	RNODE_5_length_4125_cov_14_53571	RNODE_62_length_3589_cov_56_75862	RNODE_65_length_5443_cov_3_51540	RNODE_73_length_2194_cov_7_49125	RNODE_74_length_1811_cov_7_67971	RNODE_93_length_1501_cov_3_34415	RNODE_94_length_3002_cov_6_48725	RNODE_98_length_2627_cov_21_08829
RNODE_440_length_3551_cov_9_74435	0.03619841487384298	0.07402664066255044	-0.011481516050585531	-0.1490596970045962	0.19366203929879694	0.26955812322875433	-0.16098031403481494	-0.019785406561340348	0.07018477832959968	0.05106675233364526	0.3095278474718008	0.060735666122233904	0.08184076629037036	0.1432006663358297	-0.0910382942593401	0.050328552550118276	0.20975100569269237	-0.06722058288722124	-0.08184115217183054	0.07707972453133752	0.2693808883250841	0.014313923286174153	-0.002156534003990947	0.18408794902350825	0.08507806700438471	0.003447824043703268	-0.1789362570405375	0.0748318898506319	0.11446663653227723	0.08609112349562263	0.0309653022200279	0.25260701849139156	0.017108774058400937	0.18750877542278294	0.04881781265330762	-0.06640719140110679	0.05302583993582323	-0.006227313642614009	0.027431510556209626	0.21800258434405353	0.016317998096004552	0.08196800602330674	-0.01993650468307576	0.06366505360547643	0.05369462103842645	0.05302225267842026	0.04438749968874075	0.12217006399320857	-0.03728399676341529	0.16611586875632212	0.012303026506830825	-0.07470281613529851	0.17543719124629717	-0.05187173420577358	0.28043756911929807	-0.012360571055184595	-0.024080991405953933	0.09255201005468802	0.413159404849076	-0.026140949418006026	0.1917867844770217	0.07283961048086128	0.5495820496642063	1.0	0.1350143130768469	0.3005511956793925	-0.0026383827365489866	-0.039728207870800045	-0.05220342393491158	0.004529605802947555	0.14804215586962835	0.09494988810852772	0.09481630956795759	0.020450674005622196	-0.17798005915681464	0.18529449894078887	-0.12917904549010928	0.11214324841325121	0.0020226572325930817	-0.13010999491035294	0.13741501761950073	-0.052971016723895446	0.15878981626324326	0.15745079563431705	-0.0873685065667848	-0.02830647308733613	0.09158178436860996	0.22332196307971136	0.017111488895238624	-0.14885656978020967	-0.07788433918080112	0.1288842181476092	0.19277355075498487	0.20085093607605253	0.1780354042378876	0.270878431018775	-0.05811119651547612	-0.030606951411750367	0.11551736411614563	0.04027638973299109	0.05392316020571314	0.3355790271148244	0.02557101817909939	0.10324729124149813	-0.13339927237397903	-0.1152368604034266	0.00626895953914516	0.016682697521371522
RNODE_442_length_4465_cov_7_11694	0.05034557292865224	-0.006339743107941817	0.07690940347344505	0.30244788039800496	0.10364874131796549	0.06372026665137528	0.03363513499276618	0.2105606496032093	0.061793991514012395	0.22971465050956572	0.040946462064220014	0.1443603777864826	-0.09481021642485303	0.4008220073766799	-0.05128063429986605	0.1804492764468128	0.03791430136300362	0.05627614473464852	-0.12129286465828998	-0.027482994911009643	0.1453838154712527	0.21835215229387783	0.14514024518786298	0.28234143541489065	0.05603343448492717	0.11899360116656955	0.014786156026805218	0.33622376038689566	-0.20941471239915532	0.1602863187789969	0.14587960901715008	0.08973724564086452	0.21646246557655355	-0.11106178089325731	0.12208233683169079	0.1364902096689468	-0.1140926552768821	0.0418835025632793	-0.19538383563333445	-0.16537971782932365	0.28674661953464997	-0.0781536906081277	-0.006260094750763232	-0.028597048781625944	-0.04250913118895918	-0.05580145732635187	0.1546640555561232	-0.05145573103776852	0.009873372543292657	0.3252165131616138	0.16973332576941416	-0.09094699228511507	0.2745380073796469	0.089198320487229	-0.0021447121639152564	0.24753712776436673	0.17618148894400007	0.11563374704255264	0.05028737613486239	0.042310423064566144	0.14522593722304164	0.1592049235344699	0.029851084471005446	0.1350143130768469	1.0	0.22026265122243283	0.1990105176650421	0.10698933747432945	0.11221916477226908	-0.09921757522936617	-0.09916527738300707	0.012553218583134556	0.15817391101630415	0.39403209215534757	0.1041660239567312	-0.14216232884765206	0.14347162016482118	0.06609490110254905	0.19025349643500894	-0.02841905915944383	-0.12071616620277574	-0.03513386184783367	-0.0595607177854235	-0.03824957255556261	0.014746390645036987	0.007541685369244805	0.005718641613420838	0.14098717528086535	0.328964998039623	-0.011284774701087968	0.16513952267533125	0.14616759033768115	-0.10741414740391178	0.2054517204812155	-0.10296600721880014	-0.07457532340660031	0.07406608911313381	0.009004036437569694	0.1369923482173542	0.05196160152267366	0.24500362225018954	-0.08090464981711153	0.13547797031951095	0.11509222158000347	-0.07856685435686696	-0.07869459357574997	0.28024224504873196	0.16074608115741243
RNODE_444_length_4937_cov_48_00188	-0.11862298068585407	0.05695067411334448	0.06252148244048512	0.1468765297806944	0.15983466596141255	0.0188472857273779	0.03425483114568708	0.23914674563878988	0.2736518016843337	0.19402755600012084	0.22199843899856558	0.014484922740478448	0.05178236669193039	0.18101740007172248	0.11309465308039514	0.12512277954740672	0.3997670856158745	-0.12493509737297469	0.1456799100202281	0.0706054836282267	0.2478496563343407	0.1875038322841725	0.04770858175368388	0.05761244195124042	0.338162054685859	0.14078095939101268	0.060875234097473224	0.09607948302203766	0.05368664212969653	0.17023549759467027	0.17620857126749784	0.0769555700670161	0.08317773619857656	-0.1881711027079929	0.010877165834384236	-0.052332344581218056	0.22751615117547255	0.11369138227143824	-0.23194330638226293	0.25415894329198485	0.011978998586122716	0.21912991776270743	-0.05682567414078042	-0.0751180005702277	0.2979756826999686	0.22739843757532022	0.15176805928505802	-0.09951793867155856	-0.06037705340767027	0.13044012188359227	-0.07198496462331368	-0.09314411866941542	0.20410677627305648	0.020794384617323965	0.3224551300306382	0.22522557294526196	0.16773370212585417	-0.04555112751809501	0.2362376051810534	0.13055689103156806	0.3350960711694735	0.25122332273942705	0.26102299802126766	0.3005511956793925	0.22026265122243283	1.0	0.16417560869113143	0.11654316954689412	0.15896942552682078	-0.08893325875832618	0.039407551050214415	0.093028800195742	0.2162381124907984	0.0015167498536460915	-0.025206596773903783	0.24708373027973435	-0.09722446439818262	0.11943836069574816	0.1274244309034647	0.017221564571231994	0.22632147160804722	0.17661430689568877	-0.2504670183858167	0.13016599542562557	0.011761801217406642	-0.03377251651120861	0.14585383673670796	0.23617365392265233	0.13650524516437698	-0.087321104679365	0.07765343304636131	-0.11999837643041292	0.170075113993051	0.16108969464048364	0.07235244263886202	0.0755320552933321	0.076561790023179	0.11801922387285829	-0.10901648880766683	0.08243119653966666	0.0896599018299755	0.33752503691618274	0.10976848761050338	0.10406727006295852	0.06858796130652524	0.021803167365487555	-0.11025720598276237	0.12772318677820518
RNODE_455_length_4124_cov_9_17267	-0.0809388518076258	-0.038796925093961085	-0.19705115645492158	-0.11197521587227961	-0.10261791786557878	-0.04987570633432819	0.0351023593899915	0.06798225967146766	-0.08395254263863752	0.008787226402405509	-0.1226001883164537	0.1335332901820389	0.10000233004142824	0.21152956749840296	0.04564104682958011	0.3904346288066703	0.03983433902729575	0.2539096170986439	0.02550786967120352	-0.07650982776655056	0.10903209534461873	0.05274160788969865	0.28363120830034644	0.04619355588532702	0.09009684109590488	0.11847963153170583	0.05534488826109324	0.16809473942752562	-0.22214941068239663	-0.03044613072100807	0.09330306414726286	0.038377422967922105	0.2720064755057203	-0.0538354852878036	0.041406342699923646	0.09042905166922426	0.03859337764963391	-0.04863653656992136	-0.08346581859830897	-0.005634428273190053	0.11677901359774615	0.041414324561628676	-0.033923087369590973	0.06096549592209626	0.1849504021876235	0.1536629625061389	0.2038386459631203	0.029629696888713197	-0.15059913444930823	0.3283489801702206	0.10100730286803238	0.03919372476466205	0.10445299692156068	0.005788251706369424	-0.013114536772366646	0.36773581057082727	0.09802335084566113	0.13172401604467712	-0.1670103563378993	-0.02747815009620012	0.22758685089752675	0.01962004966248067	-0.10778381667244892	-0.0026383827365489866	0.1990105176650421	0.16417560869113143	1.0	-0.06409827294184754	0.27659406153530686	0.049932111128372106	0.0677182617105127	0.09479660883167629	0.10504244290070326	0.026351327211061353	0.10751737289911771	-0.04808924161682274	0.25650008909854877	0.2844597863855182	0.07709304587281064	-0.06146784889467289	-0.10853038258033193	0.26243862447551314	0.01426834797034538	0.1961672369017833	0.06788269525671482	0.0660766126880182	0.0053839701063147245	-0.13954606989675428	0.17788117368883616	0.045648651017037196	0.08921736549384485	0.12975380295221164	0.13130123482469702	-0.1088489637368201	-0.024665033619729538	0.1240791040165282	0.06612319753076794	0.2459801249616099	0.1091418902838819	-0.17162715113312638	0.16367854957301012	0.2542156436011573	0.018272390767188	-0.11183554821671896	0.21781923999961755	-0.017537334441343564	-0.019984867305194075	0.2847586754230425
RNODE_459_length_2383_cov_4_68776	-0.03326946512070727	-0.029990888885847534	0.03357927546246124	0.1363199239566221	0.09969760816051917	0.038558130710596154	0.24770742623167602	-0.18610572967960698	0.10686981569080863	0.09474152706277283	-0.09632837547068694	0.2213497113796869	-0.027713375299190355	0.12427807266441691	0.07294714433957518	0.042124508222961037	0.23877128432281725	0.0012749673175157933	-0.01923209786674858	0.2580867604415835	0.040795687460673836	0.2591459909130706	-0.06571379775215228	0.05013020816241028	0.3058824263290584	-0.028960273892274672	0.11894207849513994	0.1458892887683109	0.022727962913534523	0.13831888084893287	-0.11838938481700707	0.14653051791684052	-0.11711439940049584	0.09347231919883611	-0.14717125787265506	-0.07338200696158144	-0.03525036576866249	0.16438460272358676	0.07312181726961012	0.04129158372566195	-0.07122787072777761	-0.009610915718887829	0.11254238877929588	-0.00474469830447037	-0.08948201457929306	-0.09317527085278603	0.15007982795662303	-0.0395685832905464	0.015067843355794358	-0.10331661846679698	0.17149457439414711	-0.10559003925413714	0.135176822252025	0.11851068879930357	0.07633252926260478	0.005099266971125031	0.10096619825346217	-0.11222532911463481	-0.0766755670554968	-0.00047082157143847907	0.12117346662388641	0.09198346180390259	0.0018058915545163538	-0.039728207870800045	0.10698933747432945	0.11654316954689412	-0.06409827294184754	1.0	0.10673344717131683	0.13253042217379782	0.06336224471672626	-0.04141683378799907	0.11656496203130004	0.012437904286576595	0.13762354562663082	0.04154163092124684	0.0734473338551718	0.2508891903192398	0.029952453220546654	0.0013851004340742926	-0.03613288707627801	0.023829108804215827	-0.12633929726100537	0.13370503472216955	0.048118969603237034	-0.03718385524192547	0.2336365490569408	-0.10421598000923321	0.03231006127431747	-0.038238939168847165	0.14221814698298207	0.08118554385721224	0.043684345550510324	0.09626130977651562	-0.008665479250188925	0.16948169461191934	-0.07687194461293363	0.03445242084175862	0.08946966848961821	-0.1119077086045206	0.19448582498658273	0.08687021147573556	0.22709792150718747	0.12528983472736496	0.047788701095373254	-0.00113365008314603	0.08631179153270899	0.06654830938302657
RNODE_464_length_2364_cov_17_83117	0.031269631426584635	-0.04883898682832356	-0.07430494224518037	0.1718176132224488	0.11644326276206662	0.23971985564880555	0.07547063955792352	0.2840552619113784	0.18317788712430344	0.056254927944544855	-0.0720293306638523	0.058574815433799526	0.07060708118378746	0.10553284352283578	0.12410385914963175	0.16290617199293253	-0.004078149237022923	0.150423602915727	0.1023351057385965	0.08260675131615307	0.060550742472479095	0.04562740591307079	0.23071326379697982	0.0626992172307613	0.006613805971525707	0.12287367409359559	0.04630776557907567	0.19454512752062028	-0.07103727982862386	0.09398598880529845	-0.07400872151298629	-0.05576224921400292	0.23318009069187212	-0.0008998026267509732	0.19226227597514123	-0.03203951733471443	-0.00828957795648131	0.07691503685413938	0.030880368495041572	-0.05981156928009267	-0.07168618175760604	0.11527856602328809	0.05359471086924598	0.061013726557131394	0.016390031365526733	0.16235242894641908	0.20472294891909212	0.030313681137337223	-0.1623523614331823	0.05895569897642025	0.19939621328298401	0.10556428460445208	0.07614827090762825	0.09745627949309105	0.17469385436544974	0.0756550448005768	0.23897529489388655	-0.041478974970202406	0.027976628706546797	-0.11010984547319118	0.08811287130199537	0.07118158858301944	0.12012145269993589	-0.05220342393491158	0.11221916477226908	0.15896942552682078	0.27659406153530686	0.10673344717131683	1.0	-0.05545464172203086	-0.12415753290006067	0.13170850012747098	0.014855547935810101	0.027803133020191925	0.2609913260026701	0.06075917936254689	0.13713436867558582	0.19547900635408252	0.22148444880022253	0.11617007270462754	-0.08296762362765982	-0.05862989433942805	-0.017274480665790865	0.11096907854384348	0.02029892800141114	0.07420504679909558	0.06874936209562486	-0.019690816897823187	0.21331499962107087	0.03459167013763457	-0.13637534820120292	-0.05319297634452249	0.19172749110554596	-0.07038638825806331	0.06347535090077377	-0.06055696026707455	0.24447658324401306	0.09686514300878289	0.14718313874261924	0.10059531140612457	0.16610434769394214	0.13809888129188339	0.06035909955222152	0.05225249545527644	0.023628085544846314	0.009314821151194369	0.06038383883860841	0.1455392297842442
RNODE_468_length_1541_cov_8_66960	-0.01387228795457074	0.20049209180674563	-0.22947149416829507	-0.13430299147717248	-0.16624146881422192	0.0012256729604654254	0.06954142056441333	-0.1890524149725768	-0.03311431976034852	-0.1170022806720826	-0.0709448442851702	-0.002270188630255284	0.074874501370567	-0.04806466315717071	0.08294288223931069	-0.03924315645908136	0.03323197372050545	0.27108360123765085	0.08613860289460985	0.051569394462115	0.07352719716535171	0.10465702162256435	-0.15096667826491034	0.11773493440603987	0.2359601420437691	0.12908782682194506	0.14625061835120723	-0.1212875444296671	0.13226789718925758	-0.012117668354611345	0.20709862866602194	0.1195058484051002	-0.15184983660157172	0.2057295275967416	-0.11855368571257481	0.1273026387017528	-0.163567857572339	0.048214863840574385	0.2507892721016657	0.03270990868521075	-0.03358494660283708	0.08775668963477175	0.2144362306372151	-0.0367614300372614	-0.016402679778083146	0.01782755746557087	0.04086765004909337	0.1456420936035599	-0.0026013281915777116	-0.030954530782481716	0.09228324132761656	0.013752344247254729	0.06227314159918318	-0.03465762358451722	0.015721210163982733	0.18868159341297205	-0.08016967726893913	0.0012837959759712722	-0.22354669495495688	0.03424533315650221	-0.00886633857513485	-0.03287269948997167	-0.047141473345046564	0.004529605802947555	-0.09921757522936617	-0.08893325875832618	0.049932111128372106	0.13253042217379782	-0.05545464172203086	1.0	-0.01844907518982938	-0.05920902523587973	-0.08904524727886415	-0.22299540752329017	0.02832153609871368	-0.04698138618771845	-0.04954644568296291	0.10834723627950704	-0.13874670700856365	-0.16359604818754792	0.12257828565524298	0.16581954011900985	0.2155839254014515	0.029470082016171215	0.0771029866732241	0.2344929296209225	0.11958277059814418	-0.03664819345808773	-0.0985462698809841	-0.081996444484544	-0.1586424651651072	0.17921167489663548	-0.046041833559763615	-0.012884031957160175	-0.016701336485473485	-0.041207202182926055	0.013729951885954068	0.12537208445965586	0.004538041430319349	0.03885980689590215	-0.21657029471524578	0.12103630639318372	0.10162190555128484	0.15503404368694046	0.21696967795406638	0.07272029868865906	0.022232743605669122	-0.026535046704838368
RNODE_474_length_1569_cov_5_24895	0.024690004531863714	-0.14810164510495918	-0.038510152641669376	0.017006651121178613	0.013812262564930384	0.009131880838964478	0.14088179136886744	-0.07962232704534482	-0.07334261880418325	-0.10026783425101757	-0.0716435665698009	0.139319807439461	0.07427804567748551	-0.023538073703139022	0.05784227251245168	0.06157993682073435	0.2665660133583253	-0.14137652253619418	0.0016114261145363218	-0.10380120313312086	-0.018480308106111794	0.08069410300535576	0.037985635640218146	0.007652653145769512	0.11073220932195266	0.07824689519237533	0.11113381007506819	-0.0010015330309050478	0.020523650226051644	0.15623643358233788	0.21848480313389224	0.11556785602610922	-0.0506892823794855	0.1250318777131596	-0.04249845195297783	0.3027516075994133	0.07581689039900578	-0.04843980084359679	0.10100437337083248	0.09151612087723576	0.13930233154004837	0.2596488619225819	0.14656023514957625	0.0007202006797508656	0.08365261069099157	-0.0026273690992094805	-0.09571253375533334	-0.00012289626572423604	0.1391867343136727	-0.008655730070868629	0.0022829120109013807	-0.0506804574627275	-0.0028203530352958663	0.05043006691444948	0.14403374995056398	-0.10940849203150271	-0.0006955067224502816	0.14519569932847465	0.0007946433783620828	0.09788539450546227	0.0763057601710162	0.17916500593130205	0.14108231497957474	0.14804215586962835	-0.09916527738300707	0.039407551050214415	0.0677182617105127	0.06336224471672626	-0.12415753290006067	-0.01844907518982938	1.0	-0.052824011678006495	0.13700589240588182	-0.1196793779457849	-0.12431672718421578	0.11231308116049303	-0.01316322589218593	0.06611561699498204	-0.13637307285226166	0.010466017636011528	0.0685925302675459	0.15203798757254033	0.06489156285288669	0.14015136723018431	-0.058502920047765375	0.058424512808238536	0.09718091829835729	-0.05252648932288953	-0.010072696394205676	0.07975112598076188	0.030102391215225885	-0.019335809484148314	0.030566494476012913	0.16817780360091833	0.0916946210204732	0.11522793489979562	-0.007383365627242157	0.11136784917011741	0.11236444954687588	-0.13658792253771138	0.15210684242372619	0.15831458185025304	0.177946557216398	-0.009948717537812997	0.22238753000545677	0.03470980443414184	0.07690069172269895	-0.13819527815115615
RNODE_479_length_5023_cov_17_63107	0.2597738482440622	0.016890278989725577	0.13103382997110155	-0.004775070724076933	0.2167064564601665	-0.021720929386189726	-0.18926575141673202	-0.01696380569085717	0.311710683487751	0.02646895521934045	0.2379476658476475	-0.027558486475909482	0.04133416686147899	0.20964618524249565	0.0135373088356578	0.1035387097104524	0.3757741415348021	-0.10718538459282555	-0.1377595455073848	0.0624304816821987	0.13439535439082614	-0.021835568695049427	-0.04475724773784391	-0.05924558900079911	-0.1635927095871987	-0.2570819961776158	-0.18003163737210218	0.11606331001119916	0.32343756090952824	0.10804297837383606	-0.0753141309844745	0.0014341855577593389	-0.016406850164489752	-0.04912061372561868	0.23773694970576437	-0.05206437338371305	0.1738855461645271	0.15047013431378692	-0.03152517984759904	0.46051231349227323	-0.04880855360116981	0.04682346028375514	-0.12396729990502622	0.03201462730666713	0.028746323489007224	0.03037371039339102	0.19712876934898282	0.25603784612644237	0.08215879073136537	-0.10869839656877998	0.08297298046848774	-0.099387057808398	-0.1218339982962893	-0.004853955809734014	0.3252635668340401	0.1300911104513231	-0.011157023912946063	0.14227206056388508	0.3009586232062558	-0.14378563923326015	0.36290499850039865	0.36336018690764543	0.24781873325767678	0.09494988810852772	0.012553218583134556	0.093028800195742	0.09479660883167629	-0.04141683378799907	0.13170850012747098	-0.05920902523587973	-0.052824011678006495	1.0	-0.015355484058862678	0.009719748507848716	-0.0629761015703856	0.3216267133260544	0.1946246973224894	0.07046925861189052	0.03135730089318073	-0.1339803425799545	0.3728740867708133	-0.16374611004407041	0.08037617512327609	-0.06180128341882364	-0.11090232746829674	0.152137830445516	0.2742459381411429	0.17662894475534935	0.15393534843892973	-0.022462585478013972	0.1168693034990413	0.07150557987027184	0.2518998602585583	0.1319766160331324	0.047161408384635	-0.237305761732695	0.20708031030522964	-0.09058534251400209	-0.07785496107611654	0.18212761535996072	0.021511501883359367	0.06935416958475864	0.23553912950069494	0.10468214040303699	-0.16325674959952924	-0.011154113923089133	0.08863540357924814	0.20672983245205462
RNODE_481_length_3960_cov_68_08874	-0.08147872058287486	0.002126712000771425	0.16076460596955847	0.1792774557651454	0.08119188087513425	-0.04812915778828713	0.14723880545934648	0.15597527315153667	0.041029576357715446	0.15288505508845934	0.03084211916317165	0.024901829793178745	0.1582370928433052	0.056148089274110954	-0.1397236955926199	0.23693122612369757	0.10285972379089427	-0.03650149800900671	0.01909436066072231	0.15463735991524438	-0.028146589086287668	0.005072484760018608	-0.014691033530550244	0.0724574468302236	-0.04565481515989905	0.14937595833010214	0.14862928363289346	0.17250994258575153	0.01402974831903223	0.1737435861877781	0.2344271286170723	0.30456957639759424	-0.0161158142853352	0.17409750803103063	0.11547545636254505	0.006876348013782385	0.1099453151041342	-0.13905342166528445	-0.22829364015661546	-0.03728565436001517	0.05907283562138127	0.014128598613254707	0.04891268818635071	-0.07303106221409106	0.0402753787470618	0.19564921478405792	0.18260757833001942	-0.08505119970568759	0.02488353639914568	0.3005153448583102	0.10627660043556578	0.13338804479041594	0.025610439358195247	0.06906337173001424	0.16712695203916936	0.16657291026329826	-0.08839827878566972	0.11562061122880893	0.11907607735652544	0.150760233070151	-0.009990013927850849	0.08778835368389767	0.06840622953106609	0.09481630956795759	0.15817391101630415	0.2162381124907984	0.10504244290070326	0.11656496203130004	0.014855547935810101	-0.08904524727886415	0.13700589240588182	-0.015355484058862678	1.0	-0.017357130579933756	-0.06578883469267165	0.04484015057241461	0.041742360368504115	0.13148104193075344	-0.19974728271801803	0.0735635848336871	-0.05433287925900088	0.10006798710221987	-0.09557363150973978	0.10023132550065934	0.08193817653488418	0.03351093430733596	-0.16570777915702786	0.08976141716907907	0.21605848127885482	0.0833512247459509	0.12693393460735414	-0.04001340414835543	0.15944139781076497	0.0927791941020074	0.19501702669406606	0.09961236304533332	-0.009330098179044427	0.14360866001045347	0.06256116238516145	0.07245500022246278	0.13493045759572778	0.046445972345038056	-0.06610685499846597	-0.049347614203581545	-0.12213504199943781	0.1707110404706931	-0.10138481654894957	0.08255372392762209
